>
169.925257652	-43.807332348
169.924651529	-43.804867056
169.921635725	-43.808215
169.916377856	-43.807194433
169.91923001	-43.809557202
169.914507455	-43.815971885
169.910682221	-43.813181036
169.912521596	-43.817194665
169.904844375	-43.825877443
169.901176961	-43.817693469
169.8960901	-43.829943207
169.898152739	-43.818111476
169.891912241	-43.822819608
169.890459497	-43.820729231
169.89499591	-43.818976159
169.894448921	-43.813589459
169.898006573	-43.816608728
169.909705775	-43.810551637
169.907000824	-43.815518979
169.929444612	-43.80082544
169.930454996	-43.807375415
169.922902048	-43.815410541
169.925257652	-43.807332348
>
170.891459307	-43.194879074
170.890512468	-43.191226496
170.910664149	-43.187282936
170.89449	-43.189009407
170.913900102	-43.179299574
170.90550574	-43.17564026
170.888448127	-43.175849373
170.904114261	-43.17094955
170.912718488	-43.175609596
170.913578295	-43.171511279
170.905278503	-43.166203175
170.915240842	-43.168648625
170.913479103	-43.164013393
170.918966354	-43.163070128
170.920482729	-43.170513728
170.914548203	-43.174951559
170.921560804	-43.185779422
170.913255556	-43.189441007
170.916225386	-43.19324291
170.909256316	-43.189047178
170.891459307	-43.194879074
>
168.822625192	-44.313226747
168.832124317	-44.320674812
168.835875002	-44.342904766
168.831199734	-44.348698782
168.838822445	-44.343862285
168.835882455	-44.355154053
168.828588641	-44.357014205
168.824100543	-44.355403869
168.825714954	-44.35233744
168.820605747	-44.358256778
168.817228744	-44.353921013
168.791229521	-44.358583301
168.790874742	-44.353212965
168.786704526	-44.353326747
168.774033448	-44.362565604
168.780469537	-44.370467517
168.767635926	-44.373455696
168.762795063	-44.381092971
168.753522554	-44.382760093
168.74755183	-44.378599244
168.753531501	-44.364391014
168.740317347	-44.364169153
168.733880641	-44.369178606
168.730864392	-44.363406183
168.730787608	-44.3700306
168.737623636	-44.373036777
168.741911038	-44.368514254
168.743786679	-44.371600025
168.74478471	-44.367808836
168.751122635	-44.368995184
168.744248551	-44.377744219
168.754075118	-44.386557318
168.750209526	-44.389893764
168.740827063	-44.387310398
168.732745512	-44.374509248
168.732239046	-44.382578505
168.711093113	-44.377387425
168.707329775	-44.365808862
168.719986877	-44.353180941
168.718470479	-44.342129927
168.722840186	-44.338524127
168.733124474	-44.343229025
168.724424642	-44.351196116
168.729948359	-44.357275634
168.731711602	-44.349959657
168.739777299	-44.344989242
168.735795542	-44.349823078
168.738452829	-44.357487133
168.758453508	-44.360870061
168.768198017	-44.356174129
168.766907957	-44.351091784
168.777110962	-44.346606714
168.779609372	-44.340846496
168.800105836	-44.333362667
168.803814097	-44.325637628
168.808162679	-44.331106951
168.819864778	-44.33468947
168.826431952	-44.325763911
168.811591331	-44.328890053
168.808766068	-44.321655304
168.811519024	-44.319046084
168.821522151	-44.327243367
168.822267445	-44.318470031
168.818656683	-44.31999302
168.810400905	-44.31370928
168.822625192	-44.313226747
>
169.923967004	-43.651899295
169.928500345	-43.649056236
169.939348325	-43.658446832
169.98118212	-43.666959457
169.992924253	-43.673777169
170.001845109	-43.672338076
169.997275359	-43.673484453
169.990896488	-43.666658113
169.996803858	-43.670922295
169.998054129	-43.667320973
169.992896642	-43.667000766
169.998073966	-43.664110639
170.008240662	-43.669175909
170.011916943	-43.665872085
170.020353456	-43.672934598
170.013931982	-43.673922582
170.0391927	-43.679398104
170.030245889	-43.670570206
170.035034732	-43.675236506
170.0413043	-43.674910778
170.044451199	-43.681729951
170.021341399	-43.693444871
170.029592166	-43.696498384
170.023194456	-43.704632645
169.9976786	-43.708783326
170.004596331	-43.70384792
170.001371367	-43.701529668
170.007669868	-43.703850939
170.017811292	-43.701037343
170.016311269	-43.691209777
170.003606117	-43.689783193
170.00665106	-43.684057311
169.999697661	-43.689215044
169.998125672	-43.685099189
169.987543028	-43.688805336
169.99126534	-43.686366199
169.986537796	-43.684589859
169.984436563	-43.687368835
169.983439497	-43.684530657
169.964465618	-43.68918468
169.969750483	-43.682030405
169.963572965	-43.685081848
169.966257338	-43.681264046
169.9768188	-43.675435565
169.971055406	-43.67442014
169.960049495	-43.679359917
169.963923313	-43.679980768
169.958334124	-43.685435223
169.948591219	-43.686846276
169.951604307	-43.683983288
169.941242286	-43.682119462
169.953359497	-43.676251005
169.945848483	-43.674811209
169.9386798	-43.680677327
169.939864291	-43.677198229
169.934206239	-43.678775877
169.936180528	-43.675093732
169.945655928	-43.67454667
169.93967914	-43.670587742
169.94967467	-43.671734931
169.9369065	-43.666701812
169.92062875	-43.671172094
169.9350907	-43.664132142
169.944710345	-43.665720938
169.936574237	-43.659844192
169.924684459	-43.661047847
169.923967004	-43.651899295
>
170.146116636	-43.575730655
170.139024626	-43.578354218
170.141807726	-43.582232626
170.13583151	-43.582235166
170.141751773	-43.586029166
170.138318259	-43.590532812
170.135076537	-43.583446494
170.134465013	-43.58716696
170.125629675	-43.581248535
170.122932415	-43.585699098
170.118227599	-43.576946168
170.123154422	-43.57875633
170.117385511	-43.574166289
170.109531382	-43.576694931
170.11731571	-43.58006186
170.116837644	-43.577363212
170.120254587	-43.587865193
170.123345156	-43.587124381
170.10663595	-43.592439453
170.102193099	-43.589361957
170.106849199	-43.579466725
170.103181227	-43.576781741
170.080475051	-43.583773682
170.061210305	-43.579245852
170.03349069	-43.579927262
170.013021004	-43.574155697
170.066287312	-43.574778556
170.078518041	-43.577726312
170.100373032	-43.571161679
170.098144137	-43.568521171
170.104394272	-43.563556969
170.121775918	-43.570440312
170.116005309	-43.567122738
170.138405051	-43.569581008
170.146116636	-43.575730655
>
170.526067794	-43.454195261
170.530819914	-43.449950594
170.524907865	-43.441766441
170.529642411	-43.431308421
170.535837427	-43.43058408
170.541366494	-43.434817793
170.539155594	-43.440452516
170.534130795	-43.436541175
170.535944496	-43.439525065
170.531180802	-43.440522621
170.534599533	-43.446488661
170.551378211	-43.438901589
170.53607345	-43.425965845
170.536566197	-43.430163949
170.526404998	-43.42659248
170.519514616	-43.429400342
170.526372739	-43.435280125
170.523497653	-43.440773195
170.521880998	-43.436973889
170.522347176	-43.440560926
170.517627617	-43.440594401
170.517953699	-43.433059512
170.514946982	-43.434305289
170.510490943	-43.443391882
170.518542579	-43.441517525
170.505750993	-43.453996722
170.511583736	-43.46407669
170.504958536	-43.470006712
170.49724721	-43.465774319
170.495042101	-43.469411168
170.478087413	-43.466097314
170.481331622	-43.457439305
170.486988116	-43.462651982
170.500443657	-43.46467902
170.496546448	-43.452911872
170.513222804	-43.426580777
170.51863075	-43.424946903
170.517560591	-43.419163817
170.517322253	-43.424407852
170.502883265	-43.425374403
170.498712857	-43.412553092
170.507784755	-43.420769902
170.510801337	-43.417527147
170.520443147	-43.418426787
170.50606883	-43.413266074
170.516454762	-43.410548658
170.514244786	-43.414620506
170.52242636	-43.41379157
170.524623733	-43.420597744
170.52282411	-43.413398563
170.532804305	-43.41016115
170.53952993	-43.419312518
170.542299978	-43.41692634
170.545267598	-43.420726484
170.54852161	-43.419228577
170.547192764	-43.422637358
170.551710879	-43.422111164
170.546955879	-43.426077695
170.559939367	-43.436078878
170.567982807	-43.432158472
170.565739152	-43.423606099
170.578807592	-43.419085956
170.571480471	-43.417032046
170.568317353	-43.421423227
170.561566931	-43.415876105
170.567021227	-43.419767466
170.563923972	-43.413997492
170.569293209	-43.413233913
170.571846708	-43.406196611
170.578443741	-43.414064123
170.58303432	-43.406432198
170.587589061	-43.410562868
170.581601903	-43.415030681
170.584267902	-43.424348093
170.590814914	-43.423340942
170.594512046	-43.41560326
170.597465238	-43.418819056
170.585582947	-43.43003839
170.591163564	-43.426690132
170.593637108	-43.433747432
170.607236987	-43.429348694
170.619835824	-43.434939433
170.609723024	-43.433540437
170.614500667	-43.440046604
170.607326922	-43.439678615
170.592783363	-43.446649211
170.564381255	-43.443954247
170.533694976	-43.457183771
170.544510288	-43.444531897
170.526067794	-43.454195261
>
170.588243189	-43.440835124
170.601352931	-43.436133129
170.595692816	-43.441320879
170.588243189	-43.440835124
>
170.592903016	-43.436331766
170.585434574	-43.440270588
170.570572731	-43.434034462
170.579853716	-43.432946477
170.579515844	-43.436856593
170.586336656	-43.434844199
170.584362706	-43.439414939
170.591443994	-43.433278857
170.592903016	-43.436331766
>
170.710202377	-43.364375376
170.703566138	-43.35080685
170.695336619	-43.356225665
170.690336821	-43.351577151
170.682576855	-43.360113066
170.678179523	-43.356603644
170.669846577	-43.358396839
170.673853403	-43.359881545
170.670078946	-43.362568128
170.659958102	-43.3606402
170.6656648	-43.356235746
170.650860219	-43.358698206
170.655681704	-43.355085556
170.653687828	-43.349267034
170.672432329	-43.349274575
170.66833496	-43.357751829
170.673503109	-43.350085238
170.674695823	-43.356122985
170.686315104	-43.35294905
170.688636152	-43.347015095
170.682224426	-43.352016875
170.68519225	-43.348157325
170.680229766	-43.346477991
170.731982655	-43.34682452
170.711291523	-43.351228689
170.709037643	-43.346998024
170.708045758	-43.354483561
170.716139244	-43.355925489
170.710886269	-43.363028484
170.729369459	-43.356496695
170.717921946	-43.361288369
170.719333567	-43.367765784
170.716728844	-43.365449892
170.712612006	-43.367865332
170.710202377	-43.364375376
>
169.858044042	-43.841280527
169.855105293	-43.851922989
169.8454297	-43.854271664
169.851478764	-43.868835361
169.844196275	-43.87065076
169.842582475	-43.878570529
169.839268579	-43.871409299
169.833878497	-43.871397329
169.833427507	-43.874983284
169.830976304	-43.870741491
169.841931064	-43.869057081
169.838120502	-43.856434489
169.844283253	-43.847065771
169.850065625	-43.848119411
169.857159317	-43.843108137
169.848293899	-43.832941134
169.852330136	-43.835852537
169.863824611	-43.829208979
169.865727597	-43.83283516
169.854376331	-43.837522875
169.858044042	-43.841280527
>
169.927155765	-43.819903075
169.943466959	-43.806666052
169.943320554	-43.802216303
169.939363601	-43.804583922
169.935928281	-43.801527845
169.938860873	-43.794476267
169.935263729	-43.796742618
169.923973649	-43.793738554
169.928434119	-43.800209276
169.921590778	-43.793581725
169.898271043	-43.797376618
169.919123568	-43.789887222
169.928049703	-43.790331582
169.9346378	-43.795414412
169.93721706	-43.791313111
169.932512055	-43.791127686
169.943202872	-43.788029658
169.950058568	-43.791659549
169.958213188	-43.789378826
169.961520349	-43.794358399
169.948556755	-43.793247121
169.941014057	-43.795164322
169.940416292	-43.79905925
169.952822586	-43.793833612
169.96091501	-43.797177767
169.965880853	-43.793863352
169.971572166	-43.796066732
169.970716057	-43.805071716
169.962559172	-43.806505726
169.970037037	-43.809900349
169.965141912	-43.810345381
169.961075465	-43.81723952
169.958016157	-43.813280835
169.962505101	-43.811136539
169.956693147	-43.80802708
169.961648383	-43.806466254
169.956447213	-43.802455168
169.963899521	-43.800807481
169.954194123	-43.799953483
169.947703864	-43.810797964
169.926063844	-43.823661232
169.927155765	-43.819903075
>
169.706907328	-43.80384223
169.719454044	-43.792225281
169.706347602	-43.80162464
169.715601386	-43.791533707
169.712827061	-43.788113936
169.705464473	-43.792661753
169.713673655	-43.7835074
169.710184508	-43.780890319
169.713119537	-43.777440991
169.719185208	-43.78763715
169.725951473	-43.790524356
169.725216166	-43.79515758
169.728476767	-43.792552188
169.738948377	-43.793971788
169.737843577	-43.78968506
169.749927109	-43.794622957
169.745924777	-43.788315502
169.755490841	-43.797575074
169.75180718	-43.790626525
169.759792729	-43.796594476
169.758785509	-43.789990372
169.763809522	-43.793013258
169.772191571	-43.790762183
169.761573522	-43.789589233
169.76807216	-43.790536877
169.765113354	-43.785020749
169.769346301	-43.783546036
169.772694988	-43.78690492
169.774396966	-43.782049191
169.77539253	-43.788020472
169.783500336	-43.782932462
169.761759792	-43.772340409
169.781193497	-43.777408978
169.786721636	-43.774802686
169.781214392	-43.778618384
169.789453334	-43.778898567
169.784493233	-43.780782345
169.78680276	-43.786170718
169.773141604	-43.792285149
169.786569574	-43.787669333
169.791673158	-43.780717323
169.779461866	-43.769813682
169.785832951	-43.772620404
169.790659193	-43.768322397
169.790453199	-43.774916458
169.797540475	-43.767094775
169.793076791	-43.776411436
169.798136052	-43.77195841
169.811470511	-43.769494395
169.807274044	-43.774293658
169.813131009	-43.777263712
169.806084331	-43.780158581
169.802224105	-43.776621572
169.81022289	-43.792778295
169.801573327	-43.790229089
169.805277747	-43.796309991
169.797307822	-43.799679363
169.801530612	-43.79385163
169.791206534	-43.800274041
169.792727645	-43.796965908
169.784066998	-43.79743168
169.787035125	-43.794506547
169.781528308	-43.797191846
169.781910381	-43.800755151
169.788926614	-43.801167565
169.792459676	-43.805349737
169.773422484	-43.798158821
169.777906814	-43.805976689
169.771040299	-43.808779895
169.771394888	-43.812404607
169.758897023	-43.812666463
169.764344464	-43.814654579
169.760519654	-43.816267686
169.753978655	-43.81085973
169.74834007	-43.821057391
169.740055975	-43.82264659
169.7348555	-43.815095858
169.74688806	-43.807145381
169.734261805	-43.810831833
169.726550558	-43.808279362
169.726249646	-43.800759304
169.713166372	-43.81396491
169.722015421	-43.801054186
169.715542216	-43.802425905
169.719825355	-43.797532463
169.714616326	-43.800008685
169.719522497	-43.793110901
169.706907328	-43.80384223
>
169.775386014	-43.796260437
169.78061139	-43.792567673
169.776192982	-43.795682374
169.782112914	-43.794847403
169.779502246	-43.796992508
169.775386014	-43.796260437
>
170.051723236	-43.729007456
170.045150701	-43.737684959
170.015203462	-43.752843501
169.989435077	-43.758849851
169.993356544	-43.761332584
169.978135238	-43.752676739
169.987454105	-43.744441481
169.961164291	-43.745173808
169.969647987	-43.738104926
169.965772007	-43.742590385
169.972010262	-43.74321053
169.975692872	-43.736167163
169.980010799	-43.740358718
169.994378395	-43.741016304
169.987975345	-43.744302987
169.990691371	-43.74600472
170.006639731	-43.741244989
170.000346128	-43.748050622
170.00930912	-43.749330938
170.018636547	-43.746980355
170.023367422	-43.735868379
170.034628138	-43.736014881
170.043706624	-43.728800213
170.051723236	-43.729007456
>
169.977967991	-43.741409034
169.978533502	-43.74392162
169.974109189	-43.743194909
169.977967991	-43.741409034
>
169.990920355	-43.753262257
169.992501555	-43.74711784
169.996511853	-43.746842185
169.996252839	-43.75261785
169.990920355	-43.753262257
>
170.085789243	-43.709676095
170.073938781	-43.702795326
170.057527459	-43.705398712
170.050310324	-43.711237402
170.051723236	-43.729007456
170.043706624	-43.728800213
170.04727511	-43.715983999
170.034903573	-43.702940951
170.046375975	-43.686179374
170.036620962	-43.695495503
170.03026928	-43.696837506
170.029204886	-43.691293345
170.044430656	-43.682451743
170.04646024	-43.685473638
170.047973652	-43.681866885
170.074051494	-43.677525076
170.069495733	-43.673562642
170.082754795	-43.674216921
170.089135506	-43.679923894
170.078031184	-43.678693207
170.081389147	-43.681478199
170.078729424	-43.686960963
170.069142587	-43.686986749
170.068207221	-43.692687288
170.089853102	-43.701686512
170.084979514	-43.703384118
170.089815907	-43.706950923
170.085168675	-43.707181857
170.089037347	-43.710569626
170.085789243	-43.709676095
>
170.045289376	-43.706718808
170.047690743	-43.695657561
170.052687864	-43.690891433
170.058600549	-43.692769324
170.061835561	-43.688154706
170.058121459	-43.701932116
170.045289376	-43.706718808
>
170.302568703	-43.392171586
170.316603216	-43.392360263
170.325424076	-43.388714817
170.324786546	-43.394574183
170.330124949	-43.395810509
170.339816874	-43.391019911
170.332566842	-43.398271198
170.334306392	-43.404742777
170.326575313	-43.400974051
170.328878037	-43.396194679
170.317561116	-43.395076349
170.324155919	-43.397419554
170.320248331	-43.398568812
170.322176923	-43.404030992
170.332939121	-43.408476086
170.34174612	-43.405206319
170.337987614	-43.404419861
170.339623216	-43.400388362
170.349903463	-43.402423301
170.34669103	-43.395595369
170.358101235	-43.393876209
170.359125121	-43.407338919
170.352591728	-43.406307686
170.357654703	-43.411261948
170.365511831	-43.4082259
170.365977133	-43.412553927
170.36214031	-43.412045644
170.366561945	-43.419733182
170.354395105	-43.409163765
170.349514021	-43.415113985
170.356010588	-43.412762927
170.366534729	-43.427380113
170.352813115	-43.418234461
170.363645714	-43.427755591
170.359674422	-43.427674594
170.343080688	-43.414602355
170.341527512	-43.417539842
170.345652697	-43.416828063
170.349711277	-43.421732296
170.342039185	-43.422801143
170.344098336	-43.418779441
170.347791808	-43.419662338
170.345086861	-43.417308409
170.339286652	-43.422264205
170.33405656	-43.41730251
170.33239606	-43.422666189
170.340874555	-43.423720504
170.33611715	-43.425507939
170.327349328	-43.422269828
170.331941092	-43.418745303
170.32851479	-43.412032482
170.314814966	-43.410153831
170.300335357	-43.413320758
170.316500342	-43.400768158
170.312160305	-43.401717859
170.316669034	-43.395366063
170.31144455	-43.396274205
170.315638105	-43.392794141
170.307408991	-43.397103006
170.310237762	-43.393189272
170.306272004	-43.395898238
170.302568703	-43.392171586
>
168.45433706	-44.552069396
168.45795097	-44.55236182
168.448359497	-44.56260737
168.453304763	-44.571904535
168.451912855	-44.568546158
168.448440686	-44.571278622
168.449340163	-44.566143316
168.447187059	-44.571542668
168.442758692	-44.567965682
168.435976779	-44.575659109
168.432865635	-44.570632364
168.428169815	-44.571250684
168.43089371	-44.568343968
168.420046535	-44.569346524
168.428039377	-44.567659985
168.430022243	-44.558488401
168.429803338	-44.564465464
168.424625964	-44.567582819
168.419735235	-44.564928375
168.418996326	-44.570461114
168.413382703	-44.571818318
168.410549488	-44.559337027
168.436270465	-44.555267328
168.445958311	-44.559427973
168.444946923	-44.556357657
168.45433706	-44.552069396
>
168.390219756	-44.404010651
168.39159028	-44.406164972
168.383038228	-44.407955488
168.382307085	-44.416340236
168.398843201	-44.425132984
168.394912935	-44.428106613
168.391670228	-44.424809975
168.393517041	-44.429775774
168.390670034	-44.428398652
168.384617994	-44.442919625
168.381276704	-44.442465224
168.383254522	-44.451758496
168.366470946	-44.453910672
168.360073147	-44.458205945
168.365908285	-44.449707409
168.35263912	-44.4598792
168.348866472	-44.451668968
168.357847387	-44.439811771
168.348952041	-44.439593978
168.353740141	-44.432405698
168.347256557	-44.43465149
168.362348549	-44.425229336
168.351079851	-44.429309876
168.337272183	-44.429051489
168.337235708	-44.426381913
168.347923844	-44.424005338
168.340562963	-44.423866141
168.343491331	-44.420410176
168.370438465	-44.41577265
168.366815614	-44.413866016
168.370960711	-44.407539933
168.377448856	-44.412462524
168.383108534	-44.405147885
168.390219756	-44.404010651
>
170.319395974	-43.577551077
170.304599968	-43.56707054
170.311555697	-43.56530358
170.310348734	-43.562373494
170.304032904	-43.563794342
170.310615999	-43.560459743
170.315197169	-43.564761505
170.313276105	-43.55975864
170.317119266	-43.563588171
170.319259578	-43.559812745
170.327080513	-43.559282736
170.329748777	-43.551081429
170.339867576	-43.54700915
170.344359085	-43.564863966
170.332361487	-43.564222453
170.324154031	-43.571170319
170.319357915	-43.57009518
170.323085054	-43.576732475
170.319395974	-43.577551077
>
170.336882339	-43.558531809
170.331670391	-43.557497915
170.335564311	-43.556129861
170.33369566	-43.552768539
170.33796252	-43.55301574
170.336882339	-43.558531809
>
170.331967962	-43.563711643
170.327127295	-43.561918923
170.330436013	-43.559735832
170.331967962	-43.563711643
>
171.02166007	-43.328147577
171.01617407	-43.329890161
171.021649583	-43.331087186
171.017152291	-43.33397243
171.024923478	-43.337912088
171.004451416	-43.34833056
171.008637383	-43.354138205
170.987950507	-43.348570651
170.989664113	-43.344282486
170.992654482	-43.346116052
170.990393079	-43.341561691
170.992568226	-43.344393871
170.996740415	-43.341926163
170.995185504	-43.347480472
171.001552778	-43.347633421
171.000761081	-43.340417283
171.016899045	-43.333946425
171.011918751	-43.32695113
171.02166007	-43.328147577
>
168.684313292	-44.366316535
168.69115535	-44.373043291
168.706517907	-44.373797302
168.707766434	-44.381096775
168.708589951	-44.377926527
168.719512181	-44.385699625
168.733630067	-44.38292668
168.731579428	-44.385706314
168.746000928	-44.391233909
168.736988451	-44.404343489
