170.570232 -43.353839 25.239 8.508137281450036 -0.03 Nonlinloc
170.57302 -43.36045 23.361 0.52 0.13 Growclust
170.676463 -43.459022 2.383 7.488925156522797 0.04 Nonlinloc
170.88286 -43.21712 4.251 1.453 1.62 Growclust
170.698091 -43.230974 14.97 8.013869227782545 0.55 Nonlinloc
170.88303 -43.21703 4.369 1.389 3.42 Growclust
170.74419 -43.34198 -2.219 0.048 2.78 Growclust
170.82655 -43.21796 2.3 0.0 0.45 Growclust
170.88153 -43.21775 3.944 1.23 1.43 Growclust
170.73496 -43.3429 -2.417 0.066 0.59 Growclust
170.938397 -43.103085 20.353 10.879292256392416 0.65 Nonlinloc
170.802132 -43.186038 13.728 11.626822437794429 0.61 Nonlinloc
170.882152 -43.226222 1.058 8.596493471177652 0.55 Nonlinloc
170.82655 -43.21796 2.3 0.0 1.26 Growclust
170.89522 -43.22422 3.328 1.203 0.94 Growclust
171.24102 -43.43457 22.899 0.148 1.62 Growclust
170.959573 -43.224883 1.058 10.756858277396798 1.89 Nonlinloc
171.24116 -43.43514 22.693 0.148 0.55 Growclust
170.72238 -43.50535 22.556 0.958 1.14 Growclust
170.84139 -43.32296 18.071 1.103 1.64 Growclust
168.83992 -44.05436 10.023 1.031 1.4 Growclust
170.49591 -43.44916 11.563 1.051 1.63 Growclust
170.74909 -43.23366 16.488 1.294 1.93 Growclust
170.53596 -43.53567 13.777 0.042 2.19 Growclust
170.72435 -43.41801 11.855 0.79 1.93 Growclust
170.827704 -43.187991 14.97 7.645037606186119 0.64 Nonlinloc
170.018185 -43.840027 19.939 8.001031183541281 1.27 Nonlinloc
170.164308 -43.843911 8.014 11.502782272128774 0.28 Nonlinloc
170.72613 -43.39951 9.092 1.168 0.97 Growclust
170.642826 -43.472571 18.283 6.583676784290067 -0.57 Nonlinloc
170.63204 -43.47359 18.77 0.578 -0.42 Growclust
170.63204 -43.47359 18.77 0.696 -0.15 Growclust
170.62335 -43.47702 16.091 0.97 -0.72 Growclust
169.96587 -43.7534 -0.333 0.792 -0.23 Growclust
