170.29152 -43.55336 6.623 0.969 -0.44 Growclust
170.29024 -43.55117 6.503 1.073 -0.13 Growclust
170.28976 -43.5518 6.53 1.037 0.05 Growclust
170.36057 -43.52202 3.162 0.613 0.15 Growclust
170.28976 -43.5518 6.53 1.019 -0.15 Growclust
170.29013 -43.55147 6.507 1.041 -0.37 Growclust
170.28843 -43.55475 6.523 1.062 -0.42 Growclust
170.28982 -43.55227 6.609 1.077 -0.36 Growclust
170.31023 -43.5032 4.268 1.299 0.7 Growclust
170.28636 -43.54749 6.397 1.014 -0.13 Growclust
170.36012 -43.51866 3.469 0.858 0.09 Growclust
170.29612 -43.55983 6.866 1.142 -0.35 Growclust
170.28671 -43.54756 6.365 1.044 0.22 Growclust
170.28924 -43.55095 6.517 1.056 0.21 Growclust
170.32372 -43.50159 6.229 0.825 -0.32 Growclust
170.31406 -43.49239 18.966 0.323 -0.55 Growclust
170.36219 -43.52093 3.487 0.428 1.47 Growclust
170.36053 -43.51887 3.862 0.815 0.11 Growclust
170.28997 -43.55243 6.49 1.042 -0.02 Growclust
170.31815 -43.56938 6.439 0.102 -0.33 Growclust
170.29012 -43.55191 6.517 1.044 -0.14 Growclust
170.28872 -43.55096 6.462 1.095 -0.27 Growclust
170.36206 -43.52143 3.451 0.461 1.6 Growclust
170.26548 -43.51594 5.305 0.619 -0.17 Growclust
170.31118 -43.5611 6.502 0.11 -0.28 Growclust
170.29067 -43.55016 6.65 0.604 -0.15 Growclust
170.29004 -43.55202 6.583 0.717 0.11 Growclust
170.36069 -43.51883 3.732 0.891 0.32 Growclust
170.28926 -43.55143 6.428 1.217 -0.56 Growclust
170.31031 -43.50196 4.239 1.064 -0.33 Growclust
169.91593 -43.52107 2.671 1.516 -0.23 Growclust
170.15764 -43.51664 4.317 0.947 0.17 Growclust
170.34188 -43.42317 2.314 1.405 -0.75 Growclust
170.1173 -43.52693 3.39 1.178 -0.52 Growclust
170.11809 -43.5264 5.17 1.302 -0.6 Growclust
170.30406 -43.47985 3.382 1.0 -0.59 Growclust
170.35421 -43.5319 4.983 0.466 -0.74 Growclust
170.30867 -43.50063 3.44 0.883 -0.33 Growclust
170.30936 -43.50105 3.574 0.91 -0.1 Growclust
170.14413 -43.50398 1.274 1.69 -0.55 Growclust
170.13926 -43.47173 3.184 1.868 -1.14 Growclust
170.12658 -43.52887 4.143 0.933 -1.24 Growclust
170.12894 -43.52865 7.372 0.857 -1.07 Growclust
170.12845 -43.52505 5.396 0.714 -0.78 Growclust
170.15349 -43.48309 5.928 1.088 0.26 Growclust
170.35501 -43.53231 5.22 0.483 -0.01 Growclust
170.26215 -43.54503 5.41 2.026 -0.93 Growclust
170.30891 -43.50122 3.494 0.87 -0.07 Growclust
170.30904 -43.5014 3.448 0.899 -0.46 Growclust
170.30924 -43.50104 3.58 1.117 -0.56 Growclust
170.35552 -43.53255 5.242 0.465 0.04 Growclust
170.34283 -43.52516 3.268 0.591 -0.07 Growclust
170.09686 -43.57797 4.75 1.912 -0.59 Growclust
170.35504 -43.53218 5.129 0.442 0.82 Growclust
170.30913 -43.50113 3.621 0.846 -0.21 Growclust
170.21534 -43.5397 1.817 0.24 -0.94 Growclust
170.20521 -43.52811 1.16 1.495 -0.66 Growclust
170.30213 -43.47848 2.836 0.89 -0.2 Growclust
170.30213 -43.47848 2.836 0.748 0.09 Growclust
170.27008 -43.49513 4.118 0.828 -0.61 Growclust
170.2819 -43.56858 5.782 0.832 -0.87 Growclust
170.24618 -43.51159 4.642 1.201 -1.2 Growclust
170.35513 -43.53285 5.048 0.393 0.45 Growclust
170.30762 -43.50239 3.22 1.055 -0.73 Growclust
170.35441 -43.53199 5.019 0.502 -0.52 Growclust
170.1821 -43.55957 -0.752 1.534 -0.3 Growclust
170.18213 -43.5592 -0.79 1.162 -0.91 Growclust
170.30556 -43.48087 4.465 0.938 -0.62 Growclust
170.09686 -43.57797 4.75 1.663 -0.67 Growclust
170.09686 -43.57797 4.75 0.779 -0.48 Growclust
170.09391 -43.57599 4.547 0.72 0.07 Growclust
170.09749 -43.50648 8.01 1.34 -0.67 Growclust
170.09354 -43.57618 4.472 0.65 0.08 Growclust
170.10278 -43.57456 4.872 0.751 -1.04 Growclust
170.3556 -43.53326 5.247 0.524 -0.43 Growclust
170.35882 -43.53695 5.369 0.397 -0.05 Growclust
170.14926 -43.56698 6.378 1.0 -0.91 Growclust
170.02887 -43.56107 6.437 1.398 -0.44 Growclust
170.31675 -43.52073 5.134 0.621 -0.86 Growclust
170.31525 -43.51859 5.886 0.573 -1.1 Growclust
170.31717 -43.51971 6.172 0.378 -1.0 Growclust
170.31854 -43.52172 6.273 0.423 -0.22 Growclust
170.32271 -43.52197 3.469 0.475 -1.23 Growclust
170.31311 -43.51647 7.184 0.627 -0.57 Growclust
170.30443 -43.47941 3.317 1.476 -1.25 Growclust
170.31032 -43.45757 2.455 1.251 -0.81 Growclust
170.51556 -43.5435 10.413 0.507 0.15 Growclust
170.30459 -43.47952 3.312 0.776 -0.41 Growclust
170.31405 -43.52143 3.368 1.461 -0.41 Growclust
170.14066 -43.49007 0.027 0.852 -1.28 Growclust
170.38072 -43.40154 8.788 0.883 -0.61 Growclust
170.11744 -43.5265 3.684 1.602 -0.09 Growclust
170.31405 -43.52143 3.368 0.888 -0.15 Growclust
170.31405 -43.52143 3.368 1.143 -0.38 Growclust
170.31812 -43.5278 5.879 0.858 -0.91 Growclust
170.31276 -43.52479 6.285 0.386 -0.93 Growclust
170.31283 -43.52461 5.79 0.463 -0.02 Growclust
170.31669 -43.52352 4.416 0.794 -0.73 Growclust
170.31609 -43.52569 4.264 1.0 -1.06 Growclust
170.31641 -43.52616 5.886 0.348 0.69 Growclust
170.27726 -43.52636 5.587 0.593 -0.27 Growclust
170.31641 -43.52616 5.886 0.355 1.58 Growclust
170.31641 -43.52616 5.886 0.326 0.07 Growclust
170.32052 -43.52681 4.09 0.774 -0.96 Growclust
170.19631 -43.51059 -2.011 1.574 -0.4 Growclust
170.27521 -43.5153 5.44 0.426 0.67 Growclust
170.46337 -43.53126 8.848 1.734 0.03 Growclust
170.34155 -43.48903 5.524 0.555 0.04 Growclust
170.27384 -43.50824 3.85 1.237 -0.56 Growclust
170.21375 -43.5332 1.384 0.291 -1.25 Growclust
170.35515 -43.53306 5.21 0.594 -0.3 Growclust
170.21803 -43.54599 1.542 1.119 -0.61 Growclust
170.21139 -43.53748 1.606 0.304 -1.07 Growclust
170.33991 -43.49673 1.861 0.755 -0.5 Growclust
170.37092 -43.41007 0.954 0.117 -0.47 Growclust
170.37092 -43.41007 0.954 0.117 -0.13 Growclust
170.37559 -43.41028 1.183 0.154 -0.85 Growclust
170.31224 -43.52058 3.731 0.459 0.16 Growclust
170.13015 -43.51315 5.07 1.323 -0.78 Growclust
170.31225 -43.52014 3.761 0.5 0.49 Growclust
170.15091 -43.48375 6.261 1.226 -0.95 Growclust
170.30753 -43.35123 5.519 1.388 -0.27 Growclust
170.30802 -43.35139 5.538 1.229 -0.67 Growclust
170.2027 -43.60707 4.743 0.0 -0.78 Growclust
170.24167 -43.59995 7.347 0.828 -0.6 Growclust
170.39407 -43.41167 5.48 1.389 -0.5 Growclust
170.39454 -43.41184 5.48 1.319 -0.56 Growclust
170.39462 -43.4119 5.407 1.354 -0.4 Growclust
170.39399 -43.41127 5.37 1.413 0.03 Growclust
170.45227 -43.50064 11.615 1.102 0.54 Growclust
170.4529 -43.50127 11.641 1.198 0.49 Growclust
170.4529 -43.50127 11.641 1.224 0.09 Growclust
170.39573 -43.41276 5.709 1.423 -0.44 Growclust
170.39399 -43.41127 5.37 1.263 -0.27 Growclust
170.39267 -43.40998 4.891 1.564 -0.45 Growclust
170.22969 -43.58913 6.587 0.76 -0.52 Growclust
170.33681 -43.48453 6.021 1.083 -0.77 Growclust
170.15356 -43.64011 8.489 0.27 -0.58 Growclust
170.2027 -43.60707 4.743 1.087 -0.43 Growclust
170.3414 -43.4881 4.625 0.7 0.11 Growclust
170.16027 -43.48439 2.542 1.13 -0.88 Growclust
170.18352 -43.58684 1.064 0.976 -0.98 Growclust
170.1843 -43.58841 1.129 0.976 -0.55 Growclust
170.34168 -43.48763 4.8 0.614 0.07 Growclust
170.26577 -43.52478 4.675 0.48 -0.46 Growclust
170.1851 -43.58835 1.335 1.006 -0.51 Growclust
170.1622 -43.51768 5.795 1.027 -0.48 Growclust
169.92954 -43.5674 6.866 1.429 0.09 Growclust
170.21001 -43.49021 6.59 0.414 -0.32 Growclust
170.11856 -43.51835 4.777 0.953 -0.84 Growclust
170.11656 -43.52498 4.148 1.337 -0.6 Growclust
170.08412 -43.55453 4.48 1.568 -0.73 Growclust
170.22447 -43.4808 6.125 1.092 -0.1 Growclust
170.31314 -43.48653 7.021 0.653 0.59 Growclust
170.09802 -43.60153 6.185 1.881 -0.29 Growclust
170.29713 -43.49415 15.138 0.91 -0.99 Growclust
170.25387 -43.44613 7.02 1.727 -1.0 Growclust
170.51599 -43.54326 10.448 0.687 0.25 Growclust
170.10703 -43.57184 1.35 0.693 -0.82 Growclust
169.93011 -43.58896 6.693 1.364 -0.38 Growclust
170.10418 -43.5704 0.827 0.647 -0.97 Growclust
169.90984 -43.58234 10.375 0.805 0.2 Growclust
170.10484 -43.56981 0.763 0.652 -0.54 Growclust
170.10702 -43.57157 1.21 0.663 -0.86 Growclust
169.92637 -43.58075 6.481 2.17 -0.36 Growclust
169.91795 -43.58691 7.473 0.993 -0.68 Growclust
169.92637 -43.58075 6.481 1.891 -0.28 Growclust
170.44935 -43.54317 11.317 1.269 -0.18 Growclust
170.21246 -43.58757 5.332 0.683 -0.91 Growclust
170.35237 -43.47894 3.812 0.975 -0.37 Growclust
170.30946 -43.51573 4.121 0.581 -0.01 Growclust
170.34081 -43.49122 3.801 0.596 -0.53 Growclust
169.87656 -43.58216 9.416 1.105 1.1 Growclust
169.93823 -43.56089 6.217 1.65 -0.69 Growclust
170.18854 -43.52505 6.021 0.943 -0.51 Growclust
170.11208 -43.56729 1.063 1.205 0.23 Growclust
170.11318 -43.5667 0.839 1.225 -0.6 Growclust
170.12 -43.52276 6.237 1.021 -0.73 Growclust
170.46931 -43.5577 10.211 1.319 -0.16 Growclust
170.35041 -43.46492 8.66 0.677 0.34 Growclust
170.36346 -43.47623 4.168 1.169 0.24 Growclust
170.33435 -43.37374 9.988 1.271 -0.56 Growclust
170.082 -43.61887 -0.258 0.695 -0.53 Growclust
170.15097 -43.48397 5.929 0.955 0.27 Growclust
170.35243 -43.50783 4.344 0.603 -0.08 Growclust
170.35293 -43.5075 4.492 0.472 -0.29 Growclust
170.30667 -43.35284 10.216 0.913 1.69 Growclust
170.35493 -43.38005 4.827 1.961 -0.58 Growclust
170.37849 -43.38821 9.493 1.507 -0.87 Growclust
170.33656 -43.4941 0.911 0.487 -0.62 Growclust
170.28065 -43.52113 4.226 0.345 -0.16 Growclust
170.28067 -43.51887 3.748 0.466 -0.56 Growclust
170.28155 -43.5221 4.237 0.319 -0.54 Growclust
170.20757 -43.49005 6.111 0.902 -0.48 Growclust
170.2807 -43.52175 4.318 0.397 0.21 Growclust
170.2807 -43.52175 4.318 0.353 0.1 Growclust
170.22575 -43.56241 1.783 1.908 -0.85 Growclust
170.31687 -43.52695 6.18 0.518 -0.06 Growclust
170.1071 -43.53697 5.265 1.203 -0.61 Growclust
170.33019 -43.48194 4.375 0.802 -0.71 Growclust
170.3055 -43.54519 4.228 0.471 -1.04 Growclust
170.46931 -43.5577 10.211 1.17 0.49 Growclust
170.31447 -43.5132 6.019 0.715 -0.52 Growclust
170.31333 -43.5123 5.755 0.716 -0.64 Growclust
170.31305 -43.51206 5.336 0.333 0.99 Growclust
170.31315 -43.51204 5.292 0.843 0.04 Growclust
170.31373 -43.51032 5.747 0.407 -0.47 Growclust
170.31228 -43.51143 5.357 0.348 1.16 Growclust
170.30951 -43.50688 2.459 0.879 -0.67 Growclust
170.31285 -43.51231 5.491 0.371 -0.71 Growclust
170.31595 -43.51657 8.678 1.055 -0.84 Growclust
170.14078 -43.49452 4.392 1.33 -0.92 Growclust
170.41338 -43.5083 4.933 1.974 0.03 Growclust
169.9972 -43.54986 4.316 1.028 -0.9 Growclust
170.07059 -43.57753 5.284 1.236 -1.21 Growclust
169.9972 -43.54986 4.316 1.105 -0.56 Growclust
170.43205 -43.4042 2.383 0.054 -0.4 Growclust
170.30672 -43.35262 9.933 1.034 -0.11 Growclust
170.14402 -43.49264 4.962 1.126 -0.83 Growclust
169.99689 -43.55353 3.764 1.352 -1.1 Growclust
169.99759 -43.54989 4.217 1.187 -1.25 Growclust
169.99422 -43.55329 4.68 1.063 -0.96 Growclust
170.07075 -43.57884 5.083 1.131 -1.25 Growclust
170.11345 -43.53073 0.199 0.659 -0.23 Growclust
170.11345 -43.53073 0.199 0.635 -0.45 Growclust
170.18996 -43.52057 5.991 0.745 -1.23 Growclust
170.11656 -43.5265 6.668 1.152 -1.23 Growclust
170.21494 -43.58483 5.466 0.824 -1.08 Growclust
170.2658 -43.52059 11.199 1.623 -0.84 Growclust
170.30972 -43.49955 1.333 1.123 -0.89 Growclust
170.3087 -43.4984 1.098 1.008 -0.77 Growclust
170.29518 -43.37587 10.842 0.742 0.02 Growclust
170.31266 -43.51299 5.181 0.343 0.55 Growclust
170.2661 -43.51993 11.199 1.333 -0.38 Growclust
170.31229 -43.51277 5.204 0.375 0.5 Growclust
170.3092 -43.4993 1.466 1.098 -0.67 Growclust
170.3087 -43.4984 1.098 0.948 -0.62 Growclust
170.2661 -43.51993 11.199 1.676 -0.03 Growclust
170.31306 -43.51403 5.159 0.334 -0.5 Growclust
170.31328 -43.51343 5.236 0.347 0.71 Growclust
170.31278 -43.5134 5.208 0.324 0.53 Growclust
170.31322 -43.51376 5.004 0.654 -0.34 Growclust
170.31247 -43.5139 5.112 0.345 -0.21 Growclust
170.31287 -43.51547 5.782 0.844 -0.82 Growclust
170.26721 -43.52077 11.254 2.471 -1.04 Growclust
170.26358 -43.53819 8.768 0.431 -0.67 Growclust
170.31231 -43.43677 2.319 0.715 -0.39 Growclust
170.30849 -43.53118 5.061 0.341 -0.1 Growclust
170.30909 -43.53151 5.048 0.377 -0.23 Growclust
170.30969 -43.47457 6.012 2.439 -0.64 Growclust
170.21191 -43.58705 5.086 0.691 -0.99 Growclust
170.20726 -43.58336 5.107 1.121 -0.98 Growclust
170.09902 -43.50168 9.564 0.801 1.24 Growclust
170.21588 -43.54961 1.182 0.908 -0.85 Growclust
170.30792 -43.52874 4.668 0.515 -0.91 Growclust
170.23983 -43.60464 8.817 1.165 -0.97 Growclust
170.30783 -43.52509 4.028 0.59 -1.5 Growclust
170.18444 -43.50999 6.389 0.777 -0.88 Growclust
170.3455 -43.39317 7.637 0.804 -0.25 Growclust
170.22327 -43.48134 5.47 1.068 -1.29 Growclust
170.21761 -43.47691 2.453 1.215 -0.98 Growclust
170.22178 -43.48204 6.81 1.0 -1.19 Growclust
170.35394 -43.38023 6.558 1.609 -0.52 Growclust
170.26447 -43.53908 8.751 0.543 -0.95 Growclust
170.30516 -43.39452 4.077 1.357 -0.57 Growclust
170.21904 -43.54271 1.064 0.794 -0.62 Growclust
170.45733 -43.55605 9.967 1.077 0.34 Growclust
170.31635 -43.52567 5.833 0.382 0.28 Growclust
170.31232 -43.43727 2.337 0.563 -0.63 Growclust
170.21717 -43.48321 4.267 1.078 -1.09 Growclust
170.22233 -43.47885 3.451 1.068 -0.89 Growclust
170.26813 -43.53894 5.07 0.488 -1.0 Growclust
170.43205 -43.4042 2.383 0.053 -1.0 Growclust
170.30655 -43.51475 5.156 0.482 -0.02 Growclust
170.14182 -43.5199 2.239 0.0 -0.99 Growclust
170.21128 -43.5425 0.662 0.78 -0.91 Growclust
170.2263 -43.58015 6.566 0.616 -0.58 Growclust
170.48098 -43.54703 10.19 1.326 -0.32 Growclust
170.25517 -43.46697 2.789 1.153 0.03 Growclust
170.22485 -43.47838 2.723 1.282 -0.78 Growclust
170.30849 -43.53118 5.061 0.343 0.16 Growclust
170.31261 -43.43706 2.338 0.786 -1.1 Growclust
170.22353 -43.48092 6.055 1.046 -0.46 Growclust
170.33623 -43.49239 1.179 0.679 -0.6 Growclust
170.10473 -43.59089 3.018 0.742 -0.51 Growclust
170.10691 -43.58883 2.646 0.675 -0.22 Growclust
170.10627 -43.58792 2.475 0.613 -0.48 Growclust
170.21608 -43.55513 3.768 0.721 -0.22 Growclust
170.27623 -43.51949 3.571 0.777 -0.59 Growclust
170.27464 -43.51554 5.627 0.486 0.0 Growclust
170.27464 -43.51554 5.627 0.546 -0.49 Growclust
169.84711 -43.52159 2.102 0.123 -0.76 Growclust
169.83011 -43.51407 4.154 1.219 -0.79 Growclust
170.09785 -43.61173 4.464 0.733 -0.47 Growclust
170.09859 -43.61235 4.528 0.862 -0.41 Growclust
170.09913 -43.61216 4.592 0.854 -0.44 Growclust
170.39367 -43.46843 12.078 0.991 -0.0 Growclust
170.09838 -43.61121 4.507 0.828 -0.14 Growclust
170.0983 -43.61144 4.422 0.735 -0.18 Growclust
170.09822 -43.6115 4.441 0.734 -0.55 Growclust
170.09757 -43.61113 4.252 0.83 -0.56 Growclust
170.09816 -43.6117 4.464 0.611 -0.42 Growclust
170.07895 -43.6067 0.516 1.058 0.0 Growclust
170.41874 -43.45461 10.369 0.986 -0.71 Growclust
170.34972 -43.49977 5.518 0.836 0.51 Growclust
170.09824 -43.61443 4.725 0.787 -0.91 Growclust
170.09918 -43.61653 4.785 0.738 -0.99 Growclust
170.09848 -43.61463 4.717 0.797 -0.71 Growclust
170.09848 -43.61463 4.717 0.632 -0.77 Growclust
170.09923 -43.61422 4.693 0.771 -0.85 Growclust
170.26869 -43.52165 4.938 0.328 0.68 Growclust
170.27576 -43.54097 5.747 1.383 -0.39 Growclust
170.22316 -43.59012 6.784 0.872 -0.71 Growclust
170.30293 -43.46473 5.557 1.166 -0.56 Growclust
170.02548 -43.51775 45.141 0.419 1.52 Growclust
170.11357 -43.53067 0.115 0.627 -0.47 Growclust
170.11345 -43.53073 0.191 0.679 -0.52 Growclust
170.18085 -43.37779 12.003 0.514 -0.73 Growclust
170.1466 -43.47945 6.4 1.231 -0.51 Growclust
170.21592 -43.50165 5.831 1.024 -0.3 Growclust
169.85257 -43.54702 5.819 1.431 0.41 Growclust
169.85113 -43.54298 6.193 1.425 -0.54 Growclust
169.85192 -43.52995 4.411 1.732 0.36 Growclust
169.85404 -43.53236 4.167 1.105 -0.53 Growclust
170.29134 -43.39807 4.549 1.012 0.28 Growclust
170.29134 -43.39807 4.549 0.819 0.51 Growclust
170.06132 -43.62755 3.307 1.249 0.21 Growclust
170.32843 -43.4623 6.286 1.125 -0.19 Growclust
170.3283 -43.46238 6.192 1.177 -0.24 Growclust
170.23281 -43.47345 4.256 1.524 -0.71 Growclust
170.49967 -43.51062 11.651 0.864 -0.07 Growclust
170.07356 -43.61411 4.036 0.6 -0.17 Growclust
170.33433 -43.51546 4.869 0.668 0.6 Growclust
170.3355 -43.52135 3.527 0.912 -0.19 Growclust
170.3313 -43.50558 2.907 0.901 0.17 Growclust
170.34303 -43.51217 5.094 0.474 0.41 Growclust
170.33094 -43.50124 4.522 1.011 -0.62 Growclust
170.23651 -43.45722 14.157 0.713 -0.55 Growclust
170.29531 -43.47438 0.283 1.068 -0.34 Growclust
170.30747 -43.47464 6.322 0.962 0.28 Growclust
170.10281 -43.50961 -0.713 1.018 -0.51 Growclust
170.332 -43.49291 5.599 1.391 -0.33 Growclust
169.92618 -43.58785 6.812 1.374 -0.4 Growclust
169.92618 -43.58785 6.812 1.634 -0.09 Growclust
169.92378 -43.58604 7.098 1.661 -0.37 Growclust
169.92378 -43.58604 7.098 1.689 -0.47 Growclust
170.2971 -43.49187 5.951 1.049 -0.5 Growclust
170.30215 -43.50019 6.181 0.525 0.51 Growclust
170.31711 -43.4251 0.245 1.668 -0.7 Growclust
170.29375 -43.49204 4.522 1.424 0.07 Growclust
170.28748 -43.46717 1.237 1.361 -0.64 Growclust
170.29224 -43.49104 2.668 0.985 -0.49 Growclust
170.29894 -43.49926 7.311 0.93 -0.47 Growclust
170.30109 -43.49886 8.06 0.956 -0.29 Growclust
170.26186 -43.52884 6.42 0.645 -0.05 Growclust
170.5252 -43.57952 9.267 0.498 0.44 Growclust
169.96547 -43.61087 8.583 1.41 -0.55 Growclust
169.9655 -43.61077 8.909 1.459 -0.58 Growclust
169.96577 -43.61091 8.566 1.392 -0.43 Growclust
170.30709 -43.52417 5.667 0.363 0.81 Growclust
170.30033 -43.50538 7.044 1.783 -0.12 Growclust
170.30269 -43.50908 8.544 1.035 0.24 Growclust
170.30269 -43.50908 8.544 0.912 -0.12 Growclust
170.29797 -43.50987 6.956 1.461 -0.18 Growclust
170.52528 -43.55336 11.967 0.961 0.67 Growclust
170.26186 -43.52884 6.42 0.872 0.33 Growclust
170.07095 -43.46689 11.336 1.359 0.32 Growclust
170.30671 -43.5238 5.6 0.563 -0.02 Growclust
170.29906 -43.51458 5.88 1.069 -0.07 Growclust
170.30633 -43.52367 5.628 0.369 0.51 Growclust
170.3073 -43.52152 5.924 0.525 -0.15 Growclust
170.27248 -43.51481 5.554 0.531 1.2 Growclust
170.27342 -43.51253 6.821 0.562 -0.2 Growclust
170.2776 -43.51218 7.27 0.313 -0.07 Growclust
170.27506 -43.51571 5.688 0.922 -0.28 Growclust
170.29819 -43.51065 5.799 1.144 -0.62 Growclust
170.15318 -43.56939 7.301 0.997 -0.21 Growclust
170.29165 -43.51877 4.31 0.781 -0.86 Growclust
170.29549 -43.52404 5.869 0.394 0.36 Growclust
170.06898 -43.61176 2.336 1.163 0.17 Growclust
170.29545 -43.52387 5.826 0.33 0.45 Growclust
170.29547 -43.52396 5.831 0.373 -0.2 Growclust
170.29543 -43.52384 5.75 0.363 -0.57 Growclust
170.29925 -43.39663 3.599 1.359 -0.39 Growclust
170.50398 -43.5416 12.528 0.84 -0.39 Growclust
170.06819 -43.62375 2.268 0.699 -0.26 Growclust
170.19133 -43.58506 4.187 1.011 -0.45 Growclust
170.15236 -43.52174 5.701 0.931 -1.13 Growclust
170.06887 -43.61224 2.346 1.16 0.34 Growclust
169.91386 -43.58908 8.146 1.078 -0.11 Growclust
170.05922 -43.62214 0.204 0.793 0.06 Growclust
169.91386 -43.58908 8.146 0.831 -0.61 Growclust
170.28873 -43.5177 4.673 1.87 -1.02 Growclust
170.28918 -43.5102 4.649 0.796 -1.03 Growclust
170.2976 -43.52843 6.255 0.585 -0.41 Growclust
170.29365 -43.51239 1.225 0.887 -0.83 Growclust
170.29553 -43.52624 5.99 0.385 0.28 Growclust
170.28768 -43.4993 -1.563 2.345 -0.83 Growclust
170.29447 -43.5211 4.918 0.68 -0.76 Growclust
170.29305 -43.5187 4.408 0.631 -0.48 Growclust
170.29553 -43.52624 5.99 0.37 1.46 Growclust
170.29305 -43.5187 4.408 0.64 0.2 Growclust
170.29556 -43.52488 5.916 0.387 0.26 Growclust
170.29672 -43.52723 5.65 0.346 -0.22 Growclust
170.29674 -43.52745 5.919 0.365 0.58 Growclust
170.29408 -43.5207 4.908 0.659 -0.46 Growclust
170.29667 -43.52542 5.733 1.215 -0.21 Growclust
170.29497 -43.52416 5.51 0.709 -0.85 Growclust
170.29419 -43.52315 5.816 0.541 -0.76 Growclust
170.2938 -43.52026 5.038 0.761 -0.43 Growclust
170.29366 -43.52068 4.929 0.638 -0.92 Growclust
170.29696 -43.52211 5.564 0.413 -1.0 Growclust
170.2948 -43.52292 5.031 0.749 -0.8 Growclust
170.29613 -43.52364 5.644 0.458 -0.75 Growclust
170.21916 -43.45739 24.642 0.052 -0.11 Growclust
170.21916 -43.45739 24.642 0.048 0.03 Growclust
170.3104 -43.52826 -0.249 0.747 0.01 Growclust
170.21909 -43.45781 24.675 0.06 0.05 Growclust
170.37064 -43.58319 5.455 1.223 0.51 Growclust
170.31796 -43.5432 0.955 0.783 -0.37 Growclust
170.26527 -43.52237 5.302 0.521 -0.13 Growclust
170.32914 -43.53651 0.469 0.832 0.41 Growclust
170.27232 -43.50741 4.996 0.617 0.03 Growclust
170.14952 -43.51239 3.188 1.44 -0.67 Growclust
170.25987 -43.49516 1.155 0.803 -0.86 Growclust
170.18753 -43.47735 2.498 0.979 -1.18 Growclust
170.18977 -43.47634 3.503 1.02 -1.05 Growclust
170.26288 -43.50226 6.932 1.586 -0.5 Growclust
170.19251 -43.51371 5.222 0.825 -0.37 Growclust
170.18936 -43.47701 3.631 0.955 -0.87 Growclust
170.1902 -43.47856 3.141 0.802 -1.1 Growclust
170.18944 -43.47663 3.432 0.938 -1.19 Growclust
170.19471 -43.47611 1.648 0.777 -1.19 Growclust
170.18967 -43.47698 3.786 0.939 -0.33 Growclust
170.31106 -43.49858 6.984 0.833 -0.25 Growclust
170.31106 -43.49858 6.984 1.124 -0.1 Growclust
170.31722 -43.50508 7.044 0.424 -0.67 Growclust
170.31106 -43.49858 6.984 1.074 -0.45 Growclust
170.31647 -43.51075 5.959 0.454 -0.47 Growclust
170.08052 -43.64111 3.823 0.549 -0.59 Growclust
170.1892 -43.4771 3.713 0.874 -0.73 Growclust
170.1828 -43.48264 1.918 1.374 -0.77 Growclust
170.17752 -43.46744 5.137 0.954 -0.94 Growclust
170.19589 -43.43035 14.945 0.745 -0.63 Growclust
170.19303 -43.47453 4.276 0.71 -0.96 Growclust
170.18851 -43.48226 2.504 1.076 -0.74 Growclust
170.1866 -43.47782 2.92 0.833 -0.78 Growclust
170.19584 -43.47638 3.481 0.989 -0.77 Growclust
170.18586 -43.48132 3.599 0.902 -1.29 Growclust
170.23803 -43.56968 2.78 1.237 0.33 Growclust
170.19016 -43.47616 3.232 0.816 -0.68 Growclust
170.31909 -43.53427 0.388 0.967 -0.35 Growclust
170.3641 -43.59177 6.5 0.924 -0.05 Growclust
170.23803 -43.56968 2.78 1.203 0.23 Growclust
170.36227 -43.58976 6.298 1.267 0.13 Growclust
170.26105 -43.55715 2.668 1.181 0.18 Growclust
170.18718 -43.47767 2.608 0.787 -0.8 Growclust
170.36082 -43.51142 2.437 0.593 1.06 Growclust
170.26105 -43.55715 2.668 1.243 0.08 Growclust
170.18861 -43.47652 2.754 0.929 -1.02 Growclust
170.23686 -43.50278 4.284 0.968 -0.93 Growclust
170.15747 -43.51366 5.427 1.067 -0.87 Growclust
170.15919 -43.51062 6.688 0.926 -0.09 Growclust
170.32576 -43.52815 -1.127 0.892 -0.39 Growclust
170.27186 -43.51681 4.808 0.774 -0.58 Growclust
170.2711 -43.51909 4.793 0.623 0.95 Growclust
170.18741 -43.4775 2.426 0.984 -1.04 Growclust
170.19123 -43.47864 1.837 0.468 -0.62 Growclust
170.18706 -43.47796 2.32 0.69 -1.01 Growclust
170.18895 -43.47658 2.685 1.043 -1.03 Growclust
170.19273 -43.47887 2.758 0.993 -1.01 Growclust
170.18851 -43.47732 2.923 0.983 -0.68 Growclust
170.27191 -43.51896 5.099 0.882 -0.4 Growclust
170.18667 -43.47865 1.771 0.986 -1.17 Growclust
170.18904 -43.47657 3.305 0.88 -0.59 Growclust
170.18557 -43.47809 2.374 1.497 -1.02 Growclust
170.18923 -43.47697 3.607 0.83 -0.59 Growclust
170.18382 -43.48078 3.19 0.948 -0.97 Growclust
170.36381 -43.50928 3.486 0.42 -0.49 Growclust
170.28722 -43.51181 5.204 0.749 -0.39 Growclust
170.37736 -43.5815 6.96 1.068 -0.01 Growclust
170.27287 -43.5183 5.342 0.428 -0.08 Growclust
170.27351 -43.51844 5.402 0.497 -0.65 Growclust
170.209 -43.47268 -0.207 0.422 -0.93 Growclust
170.18859 -43.47715 2.844 0.865 -0.77 Growclust
170.19095 -43.47624 3.682 0.957 -1.13 Growclust
